ID,ProbePoint,Condition,Burst1Panning,Burst1FreqContent,Burst2Panning,Burst2FreqContent,azi,ele,channel,up_ch,down_ch,catch_ele_diff,FirstBurstPresented,MovementDir,BlockNum,Burst1_cue_idx,Burst2_cue_idx
X,L8,catch,nearest,low,nearest,low,90,0.46,5,46,79,79.63,2,up,4,15,4
X,L8,catch,nearest,low,nearest,low,90,0.46,5,46,79,79.63,2,up,5,14,5
X,R8,1,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,1,0,1,6,15
X,R8,1,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,1,0,2,7,14
X,R8,1,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,1,0,3,8,13
X,R8,1,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,1,0,4,1,19
X,R8,1,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,1,0,5,9,12
X,R8,1,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,1,0,1,5,11
X,R8,1,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,1,0,2,3,17
X,R8,1,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,1,0,3,4,16
X,R8,1,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,1,0,4,10,18
X,R8,1,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,1,0,5,2,20
X,R8,1,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,2,0,1,19,5
X,R8,1,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,2,0,2,18,2
X,R8,1,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,2,0,3,14,9
X,R8,1,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,2,0,4,11,1
X,R8,1,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,2,0,5,17,4
X,R8,1,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,2,0,1,13,8
X,R8,1,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,2,0,2,16,7
X,R8,1,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,2,0,3,20,10
X,R8,1,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,2,0,4,15,3
X,R8,1,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,2,0,5,12,6
X,R8,2,nearest,wide,nearest,wide,-90,0.03,13,52,85,78.86,1,0,1,2,16
X,R8,2,nearest,wide,nearest,wide,-90,0.03,13,52,85,78.86,1,0,2,8,12
X,R8,2,nearest,wide,nearest,wide,-90,0.03,13,52,85,78.86,1,0,3,1,17
X,R8,2,nearest,wide,nearest,wide,-90,0.03,13,52,85,78.86,1,0,4,6,20
X,R8,2,nearest,wide,nearest,wide,-90,0.03,13,52,85,78.86,1,0,5,10,15
X,R8,2,nearest,wide,nearest,wide,-90,0.03,13,52,85,78.86,1,0,1,5,11
X,R8,2,nearest,wide,nearest,wide,-90,0.03,13,52,85,78.86,1,0,2,4,18
X,R8,2,nearest,wide,nearest,wide,-90,0.03,13,52,85,78.86,1,0,3,7,19
X,R8,2,nearest,wide,nearest,wide,-90,0.03,13,52,85,78.86,1,0,4,3,13
X,R8,2,nearest,wide,nearest,wide,-90,0.03,13,52,85,78.86,1,0,5,9,14
X,R8,2,nearest,wide,nearest,wide,-90,0.03,13,52,85,78.86,2,0,1,20,1
X,R8,2,nearest,wide,nearest,wide,-90,0.03,13,52,85,78.86,2,0,2,19,8
X,R8,2,nearest,wide,nearest,wide,-90,0.03,13,52,85,78.86,2,0,3,17,6
X,R8,2,nearest,wide,nearest,wide,-90,0.03,13,52,85,78.86,2,0,4,14,2
X,R8,2,nearest,wide,nearest,wide,-90,0.03,13,52,85,78.86,2,0,5,18,7
X,R8,2,nearest,wide,nearest,wide,-90,0.03,13,52,85,78.86,2,0,1,16,9
X,R8,2,nearest,wide,nearest,wide,-90,0.03,13,52,85,78.86,2,0,2,12,5
X,R8,2,nearest,wide,nearest,wide,-90,0.03,13,52,85,78.86,2,0,3,15,3
X,R8,2,nearest,wide,nearest,wide,-90,0.03,13,52,85,78.86,2,0,4,13,4
X,R8,2,nearest,wide,nearest,wide,-90,0.03,13,52,85,78.86,2,0,5,11,10
X,R8,3,nearest,low,ambi,low,-90,0.03,13,52,85,78.86,1,0,1,10,12
X,R8,3,nearest,low,ambi,low,-90,0.03,13,52,85,78.86,1,0,2,7,16
X,R8,3,nearest,low,ambi,low,-90,0.03,13,52,85,78.86,1,0,3,1,13
X,R8,3,nearest,low,ambi,low,-90,0.03,13,52,85,78.86,1,0,4,2,11
X,R8,3,nearest,low,ambi,low,-90,0.03,13,52,85,78.86,1,0,5,3,17
X,R8,3,nearest,low,ambi,low,-90,0.03,13,52,85,78.86,1,0,1,5,18
X,R8,3,nearest,low,ambi,low,-90,0.03,13,52,85,78.86,1,0,2,4,19
X,R8,3,nearest,low,ambi,low,-90,0.03,13,52,85,78.86,1,0,3,9,20
X,R8,3,nearest,low,ambi,low,-90,0.03,13,52,85,78.86,1,0,4,6,15
X,R8,3,nearest,low,ambi,low,-90,0.03,13,52,85,78.86,1,0,5,8,14
X,R8,3,nearest,low,ambi,low,-90,0.03,13,52,85,78.86,2,0,1,13,2
X,R8,3,nearest,low,ambi,low,-90,0.03,13,52,85,78.86,2,0,2,14,7
X,R8,3,nearest,low,ambi,low,-90,0.03,13,52,85,78.86,2,0,3,17,4
X,R8,3,nearest,low,ambi,low,-90,0.03,13,52,85,78.86,2,0,4,15,8
X,R8,3,nearest,low,ambi,low,-90,0.03,13,52,85,78.86,2,0,5,19,10
X,R8,3,nearest,low,ambi,low,-90,0.03,13,52,85,78.86,2,0,1,11,9
X,R8,3,nearest,low,ambi,low,-90,0.03,13,52,85,78.86,2,0,2,18,5
X,R8,3,nearest,low,ambi,low,-90,0.03,13,52,85,78.86,2,0,3,12,1
X,R8,3,nearest,low,ambi,low,-90,0.03,13,52,85,78.86,2,0,4,20,6
X,R8,3,nearest,low,ambi,low,-90,0.03,13,52,85,78.86,2,0,5,16,3
X,R8,4,nearest,wide,ambi,wide,-90,0.03,13,52,85,78.86,1,0,1,1,17
X,R8,4,nearest,wide,ambi,wide,-90,0.03,13,52,85,78.86,1,0,2,8,14
X,R8,4,nearest,wide,ambi,wide,-90,0.03,13,52,85,78.86,1,0,3,7,18
X,R8,4,nearest,wide,ambi,wide,-90,0.03,13,52,85,78.86,1,0,4,4,19
X,R8,4,nearest,wide,ambi,wide,-90,0.03,13,52,85,78.86,1,0,5,5,13
X,R8,4,nearest,wide,ambi,wide,-90,0.03,13,52,85,78.86,1,0,1,9,20
X,R8,4,nearest,wide,ambi,wide,-90,0.03,13,52,85,78.86,1,0,2,6,15
X,R8,4,nearest,wide,ambi,wide,-90,0.03,13,52,85,78.86,1,0,3,10,16
X,R8,4,nearest,wide,ambi,wide,-90,0.03,13,52,85,78.86,1,0,4,2,11
X,R8,4,nearest,wide,ambi,wide,-90,0.03,13,52,85,78.86,1,0,5,3,12
X,R8,4,nearest,wide,ambi,wide,-90,0.03,13,52,85,78.86,2,0,1,12,2
X,R8,4,nearest,wide,ambi,wide,-90,0.03,13,52,85,78.86,2,0,2,11,3
X,R8,4,nearest,wide,ambi,wide,-90,0.03,13,52,85,78.86,2,0,3,16,1
X,R8,4,nearest,wide,ambi,wide,-90,0.03,13,52,85,78.86,2,0,4,13,5
X,R8,4,nearest,wide,ambi,wide,-90,0.03,13,52,85,78.86,2,0,5,19,6
X,R8,4,nearest,wide,ambi,wide,-90,0.03,13,52,85,78.86,2,0,1,15,8
X,R8,4,nearest,wide,ambi,wide,-90,0.03,13,52,85,78.86,2,0,2,14,4
X,R8,4,nearest,wide,ambi,wide,-90,0.03,13,52,85,78.86,2,0,3,18,9
X,R8,4,nearest,wide,ambi,wide,-90,0.03,13,52,85,78.86,2,0,4,20,7
X,R8,4,nearest,wide,ambi,wide,-90,0.03,13,52,85,78.86,2,0,5,17,10
X,R8,catch,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,1,down,1,3,20
X,R8,catch,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,1,down,2,4,14
X,R8,catch,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,1,down,3,1,19
X,R8,catch,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,1,down,4,6,15
X,R8,catch,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,1,down,5,2,12
X,R8,catch,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,1,down,1,9,13
X,R8,catch,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,1,down,2,7,16
X,R8,catch,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,1,down,3,10,11
X,R8,catch,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,1,down,4,8,18
X,R8,catch,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,1,down,5,5,17
X,R8,catch,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,2,up,1,20,1
X,R8,catch,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,2,up,2,13,7
X,R8,catch,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,2,up,3,18,8
X,R8,catch,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,2,up,4,12,5
X,R8,catch,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,2,up,5,16,4
X,R8,catch,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,2,up,1,14,2
X,R8,catch,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,2,up,2,19,10
X,R8,catch,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,2,up,3,17,3
X,R8,catch,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,2,up,4,15,6
X,R8,catch,nearest,low,nearest,low,-90,0.03,13,52,85,78.86,2,up,5,11,9
